Item,38989/c015mkmmj,,39020024847074,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 14:31:21,2,,,,,,14:57:35,2,,,,,,
Item,38989/c011vhj7s,,39020024847124,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 14:57:40,2,,,,,,15:16:39,2,,,,,,
Item,38989/c01x69qmm,,39020024847181,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 15:16:44,2,,,,,,15:32:12,2,,,,,,
Item,38989/c01sf7n7v,,39020024848130,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 15:32:17,2,,,,,,15:46:28,2,,,,,,
Item,38989/c01np5jt5,,39020024848163,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 15:46:33,2,,,,,,17:56:07,2,,,,,,
Item,38989/c01hx3gdx,,32882019067571,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 17:56:13,2,,,,,,18:55:03,2,,,,,,
Item,38989/c01d51d1h,,32882019067696,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 18:55:09,2,,,,,,19:30:51,2,,,,,,
Item,38989/c018cz9nx,,32882019067704,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 19:30:57,2,,,,,,20:07:04,2,,,,,,
Item,38989/c014mw79n,,32882019070740,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 20:07:09,2,,,,,,20:58:25,2,,,,,,
Item,38989/c010zpcwk,,32882019291239,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-26 20:58:31,2,,,,,,16:04:31,2,,,,,,
Item,38989/c01w6mb9q,,39020024847090,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-29 16:04:37,2,,,,,,21:52:27,2,,,,,,
Item,38989/c01rfj7w1,,39020024847157,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-29 21:52:33,2,,,,,,01:54:46,2,,,,,,
Item,38989/c01mpg5gs,,39020024847785,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-30 01:54:51,2,,,,,,05:28:50,2,,,,,,
Item,38989/c014q71s541c,,39020024847892,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-30 05:28:55,2,,,,,,09:23:59,2,,,,,,
Item,38989/c01nk33v722r,,39020024848049,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-30 09:24:05,2,,,,,,12:28:20,2,,,,,,
Item,38989/c01gxd331,,39020024848148,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-30 12:28:25,2,,,,,,15:48:01,2,,,,,,
Item,38989/c01xp60jt699,,39020024848155,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-08-30 15:48:07,2,,,,,,17:26:07,2,,,,,,
Item,38989/c01c5b0rn,,32882019064149,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-01 17:26:13,2,,,,,,18:17:47,2,,,,,,
Item,38989/c017d7xdz,,32882019066896,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-01 18:17:52,2,,,,,,19:03:28,2,,,,,,
Item,38989/c013r22zt,,32882019262917,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-01 19:03:33,2,,,,,,20:26:19,2,,,,,,
Item,38989/c010000jx,,32882019291254,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-01 20:26:24,2,,,,,,09:55:17,2,,,,,,
Item,38989/c01v6wxx0,,32882019067795,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-02 09:55:23,2,,,,,,10:14:01,2,,,,,,
Item,38989/c01qftvj7,,32882019291312,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-02 10:14:06,2,,,,,,10:35:16,2,,,,,,
Item,38989/c01kprs5g,,32882019293052,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-02 10:35:21,2,,,,,,12:11:39,2,,,,,,
Item,38989/c01ct49k286z,,32882018660905,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-02 12:11:44,2,,,,,,19:36:13,2,,,,,,
Item,38989/c01dr451017q,,32882018660913,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-02 19:36:19,2,,,,,,01:29:27,2,,,,,,
Item,38989/c014907h1362,,32882018660921,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-03 01:29:33,2,,,,,,07:10:43,2,,,,,,
Item,38989/c01d233kc90j,,32882018660939,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-03 07:10:49,2,,,,,,13:20:28,2,,,,,,
Item,38989/c01qs19sk94t,,32882019070500,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-06 13:20:34,2,,,,,,18:19:47,2,,,,,,
Item,38989/c01j897w201s,,32882019262933,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-06 18:19:53,2,,,,,,18:28:03,2,,,,,,
Item,38989/c01p410sx22c,,32882019297442,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-06 18:28:08,2,,,,,,12:51:08,2,,,,,,
Item,38989/c01jsxmvr,,32882019064198,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-07 12:51:14,2,,,,,,15:58:33,2,,,,,,
Item,38989/c011974v199g,,32882019064206,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-07 15:58:38,2,,,,,,20:57:58,2,,,,,,
Item,38989/c01f1vjht,,32882019064461,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-07 20:58:04,2,,,,,,00:16:35,2,,,,,,
Item,38989/c0198sg5j,,32882019070971,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-08 00:16:41,2,,,,,,02:53:44,2,,,,,,
Item,38989/c015hqcrv,,32882019070989,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-08 02:53:49,2,,,,,,15:10:41,2,,,,,,
Item,38989/c011rn9bm,,32882019020125,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-08 15:10:46,2,,,,,,19:15:57,2,,,,,,
Item,38989/c01s990c338g,,32882019064735,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-08 19:16:03,2,,,,,,21:58:23,2,,,,,,
Item,38989/c01x0k7r9,,32882019289100,38989/c01aaaaaaaaa,38989/c01ddddddddd,2011-09-08 21:58:29,2,,,,,,
Item,38989/c01t76jmg,,lac0004_r41_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:04,2,,,,,,
Item,38989/c01pg4g7q,,lac0004_r41_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:05,2,,,,,,
Item,38989/c01jq2cw0,,lac0004_r41_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:06,2,,,,,,
Item,38989/c01f1vjfv,,lac0004_r41_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:07,2,,,,,,
Item,38989/c0198sg3k,,lac0004_r41_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:08,2,,,,,,
Item,38989/c015hqcqc,,lac0004_r41_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:08,2,,,,,,
Item,38989/c011rn994,,lac0004_r41_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:09,2,,,,,,
Item,38989/c01x0k7qt,,lac0004_r41_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:10,2,,,,,,
Item,38989/c01s7h5b2,,lac0004_r41_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:11,2,,,,,,
Item,38989/c01ngf30s,,lac0004_r41_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:12,2,,,,,,
Item,38989/c01ht77hr,,lac0004_r41_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:13,2,,,,,,
Item,38989/c01d2555t,,lac0004_r41_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:14,2,,,,,,
Item,38989/c018932sm,,lac0004_r41_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:15,2,,,,,,
Item,38989/c014j10cc,,lac0004_r41_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:16,2,,,,,,
Item,38989/c010rxx0t,,lac0004_r41_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:17,2,,,,,,
Item,38989/c01w0vvdh,,lac0004_r41_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:18,2,,,,,,
Item,38989/c01r7ss27,,lac0004_r41_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:18,2,,,,,,
Item,38989/c01mkkxk6,,lac0004_r41_sg25,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:19,2,,,,,,
Item,38989/c01gthv7x,,lac0004_r41_sg26,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:20,2,,,,,,
Item,38989/c01c2frtk,,lac0004_r41_sg27,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:20,2,,,,,,
Item,38989/c0179cpdb,,lac0004_r41_sg28,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:21,2,,,,,,
Item,38989/c013j9m1k,,lac0004_r41_sg29,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:22,2,,,,,,
Item,38989/c01zs7jfx,,lac0004_r41_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:23,2,,,,,,
Item,38989/c01v15g30,,lac0004_r41_sg30,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:24,2,,,,,,
Item,38989/c01qbzmpj,,lac0004_r41_sg31,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:25,2,,,,,,
Item,38989/c01kkwjb8,,lac0004_r41_sg32,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:26,2,,,,,,
Item,38989/c01fttfxk,,lac0004_r41_sg33,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:27,2,,,,,,
Item,38989/c01b2rchp,,lac0004_r41_sg34,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:28,2,,,,,,
Item,38989/c0169p94x,,lac0004_r41_sg35,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:30,2,,,,,,
Item,38989/c012jm6rq,,lac0004_r41_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:31,2,,,,,,
Item,38989/c01xsj560,,lac0004_r41_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:32,2,,,,,,
Item,38989/c01t4b9rs,,lac0004_r41_sg6,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:36,2,,,,,,
Item,38989/c01pc87dh,,lac0004_r41_sg7,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:39,2,,,,,,
Item,38989/c01jm6508,,lac0004_r41_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:39,2,,,,,,
Item,38989/c01dv42kk,,lac0004_r41_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:41,2,,,,,,
Item,38989/c01932065,,lac0004_r47_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:42,2,,,,,,
Item,38989/c0159zwt5,,lac0004_r47_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:43,2,,,,,,
Item,38989/c011jwtgw,,lac0004_r47_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:44,2,,,,,,
Item,38989/c01wwq0st,,lac0004_r47_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:45,2,,,,,,
Item,38989/c01s4mxfg,,lac0004_r47_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:46,2,,,,,,
Item,38989/c01ncjv17,,lac0004_r47_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:47,2,,,,,,
Item,38989/c01hmgrmj,,lac0004_r47_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:48,2,,,,,,
Item,38989/c01cvdp7s,,lac0004_r47_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:48,2,,,,,,
Item,38989/c0183bkvx,,lac0004_r47_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:50,2,,,,,,
Item,38989/c014b8hhn,,lac0004_r47_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:50,2,,,,,,
Item,38989/c010p2p31,,lac0004_r47_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:51,2,,,,,,
Item,38989/c01vx0mhc,,lac0004_r47_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:52,2,,,,,,
Item,38989/c01r4xj33,,lac0004_r47_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:53,2,,,,,,
Item,38989/c01mcvfpd,,lac0004_r47_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:54,2,,,,,,
Item,38989/c01gmsc9n,,lac0004_r47_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:56,2,,,,,,
Item,38989/c01bvq8zx,,lac0004_r47_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:57,2,,,,,,
Item,38989/c0173n6m0,,lac0004_r47_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:58,2,,,,,,
Item,38989/c013ffc5w,,lac0004_r47_sg25,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:29:59,2,,,,,,
Item,38989/c01zpc9k7,,lac0004_r47_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:00,2,,,,,,
Item,38989/c01tx9750,,lac0004_r47_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:01,2,,,,,,
Item,38989/c01q574rn,,lac0004_r47_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:02,2,,,,,,
Item,38989/c01kd52cw,,lac0004_r47_sg6,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:03,2,,,,,,
Item,38989/c01fn301m,,lac0004_r47_sg7,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:04,2,,,,,,
Item,38989/c019w0wpg,,lac0004_r47_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:05,2,,,,,,
Item,38989/c0166t268,,lac0004_r47_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:06,2,,,,,,
Item,38989/c012fqztn,,lac0004_r52_sg35,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:06,2,,,,,,
Item,38989/c01xpnx6z,,lac0004_r52_sg36,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:07,2,,,,,,
Item,38989/c01sxkttr,,lac0004_r52_sg37,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:08,2,,,,,,
Item,38989/c01p5hrfb,,lac0004_r52_sg38,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:09,2,,,,,,
Item,38989/c01jdfp32,,lac0004_r52_sg39,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:09,2,,,,,,
Item,38989/c01dr7tnh,,lac0004_r52_sg40,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:10,2,,,,,,
Item,38989/c01905r9k,,lac0004_r52_sg41,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:11,2,,,,,,
Item,38989/c01573nxc,,lac0004_r52_sg42,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:12,2,,,,,,
Item,38989/c011g1kh4,,lac0004_r52_sg43,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:13,2,,,,,,
Item,38989/c01wpzhx3,,lac0004_r52_sg44,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:13,2,,,,,,
Item,38989/c01rxwfjb,,lac0004_r52_sg45,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:14,2,,,,,,
Item,38989/c01n5tc6d,,lac0004_r53_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:15,2,,,,,,
Item,38989/c01hhmhqc,,lac0004_r53_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:16,2,,,,,,
Item,38989/c01crjfc3,,lac0004_r53_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:17,2,,,,,,
Item,38989/c0180gc0p,,lac0004_r53_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:18,2,,,,,,
Item,38989/c0147d8k0,,lac0004_r53_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:19,2,,,,,,
Item,38989/c010gb667,,lac0004_r53_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:19,2,,,,,,
Item,38989/c01vq84mk,,lac0004_r53_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:23,2,,,,,,
Item,38989/c01qz6289,,lac0004_r53_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:24,2,,,,,,
Item,38989/c01m906sm,,lac0004_r53_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:25,2,,,,,,
Item,38989/c01ghx4fz,,lac0004_r53_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:26,2,,,,,,
Item,38989/c01brv21q,,lac0004_r53_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:27,2,,,,,,
Item,38989/c0170rzmz,,lac0004_r53_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:28,2,,,,,,
Item,38989/c0137pw76,,lac0004_r53_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:29,2,,,,,,
Item,38989/c01zgmtnj,,lac0004_r53_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:30,2,,,,,,
Item,38989/c01tqjr98,,lac0004_r53_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:31,2,,,,,,
Item,38989/c01q2bwwj,,lac0004_r53_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:32,2,,,,,,
Item,38989/c01k98tj8,,lac0004_r53_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:33,2,,,,,,
Item,38989/c01fj6r41,,lac0004_r53_sg25,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:33,2,,,,,,
Item,38989/c019s4nqb,,lac0004_r53_sg26,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:34,2,,,,,,
Item,38989/c01612kbx,,lac0004_r53_sg27,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:35,2,,,,,,
Item,38989/c01280gzq,,lac0004_r53_sg28,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:36,2,,,,,,
Item,38989/c01xgxfdm,,lac0004_r53_sg29,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:37,2,,,,,,
Item,38989/c01stqkz2,,lac0004_r53_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:38,2,,,,,,
Item,38989/c01p2nhm4,,lac0004_r53_sg30,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:39,2,,,,,,
Item,38989/c01j9kf6w,,lac0004_r53_sg31,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:40,2,,,,,,
Item,38989/c01djhbs6,,lac0004_r53_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:41,2,,,,,,
Item,38989/c018sf8df,,lac0004_r53_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:42,2,,,,,,
Item,38989/c0151c611,,lac0004_r53_sg6,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:43,2,,,,,,
Item,38989/c011893p9,,lac0004_r53_sg7,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:44,2,,,,,,
Item,38989/c01wm3908,,lac0004_r53_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:45,2,,,,,,
Item,38989/c01rv16nj,,lac0004_r53_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:48,2,,,,,,
Item,38989/c01n2z478,,lac0004_r58_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:50,2,,,,,,
Item,38989/c01h9w1tk,,lac0004_r58_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:52,2,,,,,,
Item,38989/c01cjszfd,,lac0004_r58_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:52,2,,,,,,
Item,38989/c017sqw2n,,lac0004_r58_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:53,2,,,,,,
Item,38989/c0141nsq8,,lac0004_r58_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:54,2,,,,,,
Item,38989/c010cfz9n,,lac0004_r58_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:55,2,,,,,,
Item,38989/c01vmcwq0,,lac0004_r58_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:56,2,,,,,,
Item,38989/c01qv9t9r,,lac0004_r58_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:57,2,,,,,,
Item,38989/c01m37qwd,,lac0004_r58_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:58,2,,,,,,
Item,38989/c01gb5nhn,,lac0004_r58_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:59,2,,,,,,
Item,38989/c01bk3k4w,,lac0004_r58_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:30:59,2,,,,,,
Item,38989/c016t1gs5,,lac0004_r58_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:00,2,,,,,,
Item,38989/c0134tnch,,lac0004_r58_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:01,2,,,,,,
Item,38989/c01zcrksv,,lac0004_r58_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:02,2,,,,,,
Item,38989/c01tmphcm,,lac0004_r58_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:03,2,,,,,,
Item,38989/c01pvmdzx,,lac0004_r58_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:04,2,,,,,,
Item,38989/c01k3jbkh,,lac0004_r58_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:04,2,,,,,,
Item,38989/c01fbg877,,lac0004_r58_sg25,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:05,2,,,,,,
Item,38989/c019kd5wh,,lac0004_r58_sg26,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:06,2,,,,,,
Item,38989/c015x6bdx,,lac0004_r58_sg27,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:07,2,,,,,,
Item,38989/c0125481h,,lac0004_r58_sg28,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:08,2,,,,,,
Item,38989/c01xd26dc,,lac0004_r58_sg29,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:08,2,,,,,,
Item,38989/c01sn041m,,lac0004_r58_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:09,2,,,,,,
Item,38989/c01nvx1n1,,lac0004_r58_sg30,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:10,2,,,,,,
Item,38989/c01j3tz9p,,lac0004_r58_sg31,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:11,2,,,,,,
Item,38989/c01dbrvzz,,lac0004_r58_sg32,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:11,2,,,,,,
Item,38989/c018pk1gs,,lac0004_r58_sg33,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:12,2,,,,,,
Item,38989/c014xgz43,,lac0004_r58_sg34,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:13,2,,,,,,
Item,38989/c0115dvqr,,lac0004_r58_sg35,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:14,2,,,,,,
Item,38989/c01wdbt4j,,lac0004_r58_sg36,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:14,2,,,,,,
Item,38989/c01rn8qrb,,lac0004_r58_sg37,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:16,2,,,,,,
Item,38989/c01mw6nd2,,lac0004_r58_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:16,2,,,,,,
Item,38989/c01h70sxc,,lac0004_r58_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:17,2,,,,,,
Item,38989/c01cfxqkq,,lac0004_r58_sg6,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:18,2,,,,,,
Item,38989/c017pvn7f,,lac0004_r58_sg7,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:19,2,,,,,,
Item,38989/c013xsjtr,,lac0004_r58_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:19,2,,,,,,
Item,38989/c0105qgfb,,lac0004_r58_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:20,2,,,,,,
Item,38989/c01vdndvp,,lac0004_r59_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-09-12 13:31:21,2,,,,,,
